position,CM
minutes,991.0
passes_completed,502.0
passes,568.0
dribbles_completed,15.0
dribbles,23.0
passes_completed_short,231.0
passes_short,247.0
passes_completed_medium,208.0
passes_medium,228.0
passes_completed_long,58.0
passes_long,78.0
passes_total_distance,9042.0
passes_free_kicks,16.0
through_balls,4.0
passes_pressure,91.0
passes_switches,14.0
crosses,3.0
corner_kicks,0.0
passes_intercepted,15.0
passes_blocked,9.0
dispossessed,11.0
goals,0.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,6.0
shots_on_target,1.0
sca,21.0
gca,2.0
xg,0.4
crosses_into_penalty_area,1.0
passes_into_final_third,36.0
passes_into_penalty_area,7.0
progressive_passes,42.0
carry_progressive_distance,1187.0
assisted_shots,8.0
fouled,10.0
pens_won,0.0
tackles,27.0
interceptions,21.0
blocks,25.0
tackles_won,22.0
dribble_tackles,10.0
dribbles_vs,28.0
pressures,287.0
pressure_regains,64.0
clearances,15.0
errors,1.0
aerials_won,3.0
aerials_lost,4.0
ball_recoveries,80.0
pens_conceded,0.0
fouls,20.0
cards_yellow_red,0.0
