position,WB
minutes,540.0
passes_completed,227.0
passes,297.0
dribbles_completed,6.0
dribbles,10.0
passes_completed_short,111.0
passes_short,128.0
passes_completed_medium,86.0
passes_medium,110.0
passes_completed_long,29.0
passes_long,51.0
passes_total_distance,4160.0
passes_free_kicks,5.0
through_balls,0.0
passes_pressure,55.0
passes_switches,8.0
crosses,24.0
corner_kicks,1.0
passes_intercepted,4.0
passes_blocked,10.0
dispossessed,7.0
goals,1.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,4.0
shots_on_target,2.0
sca,12.0
gca,1.0
xg,0.2
crosses_into_penalty_area,6.0
passes_into_final_third,12.0
passes_into_penalty_area,8.0
progressive_passes,18.0
carry_progressive_distance,828.0
assisted_shots,7.0
fouled,6.0
pens_won,0.0
tackles,21.0
interceptions,4.0
blocks,6.0
tackles_won,11.0
dribble_tackles,11.0
dribbles_vs,20.0
pressures,109.0
pressure_regains,32.0
clearances,14.0
errors,1.0
aerials_won,5.0
aerials_lost,5.0
ball_recoveries,52.0
pens_conceded,0.0
fouls,10.0
cards_yellow_red,0.0
