position,WB
minutes,444.0
passes_completed,150.0
passes,205.0
dribbles_completed,3.0
dribbles,4.0
passes_completed_short,83.0
passes_short,99.0
passes_completed_medium,47.0
passes_medium,61.0
passes_completed_long,18.0
passes_long,36.0
passes_total_distance,2424.0
passes_free_kicks,3.0
through_balls,0.0
passes_pressure,31.0
passes_switches,5.0
crosses,10.0
corner_kicks,0.0
passes_intercepted,5.0
passes_blocked,9.0
dispossessed,7.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,0.0
shots_on_target,0.0
sca,5.0
gca,0.0
xg,0.0
crosses_into_penalty_area,1.0
passes_into_final_third,8.0
passes_into_penalty_area,1.0
progressive_passes,10.0
carry_progressive_distance,337.0
assisted_shots,1.0
fouled,14.0
pens_won,0.0
tackles,17.0
interceptions,5.0
blocks,8.0
tackles_won,6.0
dribble_tackles,4.0
dribbles_vs,13.0
pressures,133.0
pressure_regains,27.0
clearances,15.0
errors,0.0
aerials_won,4.0
aerials_lost,7.0
ball_recoveries,32.0
pens_conceded,0.0
fouls,12.0
cards_yellow_red,0.0
