position,FW
minutes,638.0
passes_completed,93.0
passes,132.0
dribbles_completed,18.0
dribbles,28.0
passes_completed_short,62.0
passes_short,76.0
passes_completed_medium,21.0
passes_medium,37.0
passes_completed_long,3.0
passes_long,7.0
passes_total_distance,1188.0
passes_free_kicks,0.0
through_balls,1.0
passes_pressure,42.0
passes_switches,1.0
crosses,2.0
corner_kicks,0.0
passes_intercepted,1.0
passes_blocked,7.0
dispossessed,16.0
goals,2.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,19.0
shots_on_target,7.0
sca,24.0
gca,3.0
xg,4.300000000000001
crosses_into_penalty_area,0.0
passes_into_final_third,7.0
passes_into_penalty_area,4.0
progressive_passes,11.0
carry_progressive_distance,932.0
assisted_shots,7.0
fouled,10.0
pens_won,1.0
tackles,6.0
interceptions,0.0
blocks,6.0
tackles_won,6.0
dribble_tackles,2.0
dribbles_vs,10.0
pressures,230.0
pressure_regains,50.0
clearances,9.0
errors,1.0
aerials_won,14.0
aerials_lost,23.0
ball_recoveries,38.0
pens_conceded,0.0
fouls,6.0
cards_yellow_red,0.0
