position,LW
minutes,492.0
passes_completed,84.0
passes,131.0
dribbles_completed,6.0
dribbles,10.0
passes_completed_short,47.0
passes_short,67.0
passes_completed_medium,26.0
passes_medium,41.0
passes_completed_long,6.0
passes_long,10.0
passes_total_distance,1232.0
passes_free_kicks,1.0
through_balls,0.0
passes_pressure,42.0
passes_switches,2.0
crosses,12.0
corner_kicks,0.0
passes_intercepted,5.0
passes_blocked,8.0
dispossessed,12.0
goals,2.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,15.0
shots_on_target,5.0
sca,15.0
gca,1.0
xg,2.1
crosses_into_penalty_area,1.0
passes_into_final_third,4.0
passes_into_penalty_area,2.0
progressive_passes,6.0
carry_progressive_distance,652.0
assisted_shots,9.0
fouled,11.0
pens_won,0.0
tackles,3.0
interceptions,2.0
blocks,6.0
tackles_won,2.0
dribble_tackles,0.0
dribbles_vs,4.0
pressures,85.0
pressure_regains,19.0
clearances,3.0
errors,0.0
aerials_won,8.0
aerials_lost,11.0
ball_recoveries,31.0
pens_conceded,0.0
fouls,4.0
cards_yellow_red,0.0
