position,LB
minutes,113.0
passes_completed,75.0
passes,91.0
dribbles_completed,1.0
dribbles,1.0
passes_completed_short,31.0
passes_short,35.0
passes_completed_medium,38.0
passes_medium,44.0
passes_completed_long,6.0
passes_long,11.0
passes_total_distance,1370.0
passes_free_kicks,1.0
through_balls,0.0
passes_pressure,8.0
passes_switches,1.0
crosses,2.0
corner_kicks,0.0
passes_intercepted,4.0
passes_blocked,3.0
dispossessed,0.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,3.0
shots_on_target,1.0
sca,8.0
gca,0.0
xg,0.0
crosses_into_penalty_area,0.0
passes_into_final_third,7.0
passes_into_penalty_area,1.0
progressive_passes,10.0
carry_progressive_distance,316.0
assisted_shots,2.0
fouled,3.0
pens_won,0.0
tackles,8.0
interceptions,2.0
blocks,2.0
tackles_won,6.0
dribble_tackles,2.0
dribbles_vs,3.0
pressures,25.0
pressure_regains,11.0
clearances,2.0
errors,0.0
aerials_won,0.0
aerials_lost,0.0
ball_recoveries,8.0
pens_conceded,0.0
fouls,1.0
cards_yellow_red,0.0
