position,DM
minutes,744.0
passes_completed,277.0
passes,336.0
dribbles_completed,8.0
dribbles,11.0
passes_completed_short,119.0
passes_short,126.0
passes_completed_medium,118.0
passes_medium,143.0
passes_completed_long,35.0
passes_long,53.0
passes_total_distance,5099.0
passes_free_kicks,2.0
through_balls,1.0
passes_pressure,61.0
passes_switches,7.0
crosses,4.0
corner_kicks,0.0
passes_intercepted,3.0
passes_blocked,10.0
dispossessed,11.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,3.0
shots_on_target,1.0
sca,13.0
gca,1.0
xg,0.1
crosses_into_penalty_area,1.0
passes_into_final_third,27.0
passes_into_penalty_area,5.0
progressive_passes,25.0
carry_progressive_distance,854.0
assisted_shots,5.0
fouled,10.0
pens_won,0.0
tackles,12.0
interceptions,13.0
blocks,22.0
tackles_won,11.0
dribble_tackles,2.0
dribbles_vs,13.0
pressures,270.0
pressure_regains,62.0
clearances,9.0
errors,0.0
aerials_won,13.0
aerials_lost,16.0
ball_recoveries,88.0
pens_conceded,0.0
fouls,18.0
cards_yellow_red,0.0
