position,LB
minutes,90
passes_completed,62
passes,83
dribbles_completed,0
dribbles,2
passes_completed_short,26
passes_short,28
passes_completed_medium,31
passes_medium,42
passes_completed_long,5
passes_long,12
passes_total_distance,1093
passes_free_kicks,1
through_balls,0
passes_pressure,7
passes_switches,3
crosses,6
corner_kicks,0
passes_intercepted,0
passes_blocked,2
dispossessed,0
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,0
shots_on_target,0
sca,1
gca,0
xg,0.0
crosses_into_penalty_area,1
passes_into_final_third,1
passes_into_penalty_area,1
progressive_passes,1
carry_progressive_distance,172
assisted_shots,0
fouled,0
pens_won,0
tackles,5
interceptions,4
blocks,3
tackles_won,2
dribble_tackles,1
dribbles_vs,6
pressures,11
pressure_regains,3
clearances,1
errors,0
aerials_won,0
aerials_lost,1
ball_recoveries,12
pens_conceded,0
fouls,1
cards_yellow_red,0
