position,LB
minutes,1800.0
passes_completed,760.0
passes,1024.0
dribbles_completed,44.0
dribbles,71.0
passes_completed_short,359.0
passes_short,415.0
passes_completed_medium,317.0
passes_medium,413.0
passes_completed_long,75.0
passes_long,149.0
passes_total_distance,13368.0
passes_free_kicks,8.0
through_balls,1.0
passes_pressure,134.0
passes_switches,14.0
crosses,51.0
corner_kicks,0.0
passes_intercepted,24.0
passes_blocked,51.0
dispossessed,24.0
goals,0.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,1.0
shots_on_target,0.0
sca,39.0
gca,4.0
xg,0.0
crosses_into_penalty_area,15.0
passes_into_final_third,57.0
passes_into_penalty_area,19.0
progressive_passes,88.0
carry_progressive_distance,3854.0
assisted_shots,20.0
fouled,29.0
pens_won,0.0
tackles,41.0
interceptions,25.0
blocks,44.0
tackles_won,28.0
dribble_tackles,18.0
dribbles_vs,45.0
pressures,294.0
pressure_regains,90.0
clearances,54.0
errors,0.0
aerials_won,19.0
aerials_lost,28.0
ball_recoveries,230.0
pens_conceded,1.0
fouls,15.0
cards_yellow_red,0.0
