position,WB
minutes,183.0
passes_completed,53.0
passes,67.0
dribbles_completed,2.0
dribbles,2.0
passes_completed_short,28.0
passes_short,32.0
passes_completed_medium,14.0
passes_medium,18.0
passes_completed_long,8.0
passes_long,13.0
passes_total_distance,894.0
passes_free_kicks,1.0
through_balls,0.0
passes_pressure,16.0
passes_switches,3.0
crosses,4.0
corner_kicks,0.0
passes_intercepted,2.0
passes_blocked,1.0
dispossessed,0.0
goals,0.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,1.0
shots_on_target,1.0
sca,3.0
gca,1.0
xg,0.2
crosses_into_penalty_area,1.0
passes_into_final_third,3.0
passes_into_penalty_area,1.0
progressive_passes,4.0
carry_progressive_distance,204.0
assisted_shots,1.0
fouled,4.0
pens_won,0.0
tackles,9.0
interceptions,3.0
blocks,1.0
tackles_won,7.0
dribble_tackles,4.0
dribbles_vs,8.0
pressures,36.0
pressure_regains,12.0
clearances,4.0
errors,0.0
aerials_won,0.0
aerials_lost,0.0
ball_recoveries,12.0
pens_conceded,1.0
fouls,2.0
cards_yellow_red,0.0
