position,DM
minutes,360.0
passes_completed,233.0
passes,275.0
dribbles_completed,1.0
dribbles,2.0
passes_completed_short,84.0
passes_short,95.0
passes_completed_medium,102.0
passes_medium,109.0
passes_completed_long,46.0
passes_long,66.0
passes_total_distance,4809.0
passes_free_kicks,4.0
through_balls,1.0
passes_pressure,56.0
passes_switches,13.0
crosses,1.0
corner_kicks,8.0
passes_intercepted,2.0
passes_blocked,5.0
dispossessed,3.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,5.0
shots_on_target,2.0
sca,9.0
gca,1.0
xg,0.9
crosses_into_penalty_area,0.0
passes_into_final_third,26.0
passes_into_penalty_area,3.0
progressive_passes,15.0
carry_progressive_distance,511.0
assisted_shots,6.0
fouled,9.0
pens_won,0.0
tackles,15.0
interceptions,4.0
blocks,2.0
tackles_won,13.0
dribble_tackles,4.0
dribbles_vs,11.0
pressures,99.0
pressure_regains,23.0
clearances,6.0
errors,0.0
aerials_won,0.0
aerials_lost,2.0
ball_recoveries,36.0
pens_conceded,0.0
fouls,6.0
cards_yellow_red,0.0
