position,RM
minutes,957.0
passes_completed,297.0
passes,392.0
dribbles_completed,39.0
dribbles,53.0
passes_completed_short,161.0
passes_short,188.0
passes_completed_medium,100.0
passes_medium,139.0
passes_completed_long,29.0
passes_long,45.0
passes_total_distance,4859.0
passes_free_kicks,0.0
through_balls,2.0
passes_pressure,102.0
passes_switches,6.0
crosses,27.0
corner_kicks,0.0
passes_intercepted,8.0
passes_blocked,14.0
dispossessed,36.0
goals,2.0
assists,4.0
pens_made,0.0
pens_att,0.0
shots_total,10.0
shots_on_target,5.0
sca,41.0
gca,10.0
xg,0.8
crosses_into_penalty_area,7.0
passes_into_final_third,24.0
passes_into_penalty_area,19.0
progressive_passes,38.0
carry_progressive_distance,2374.0
assisted_shots,14.0
fouled,14.0
pens_won,1.0
tackles,18.0
interceptions,5.0
blocks,21.0
tackles_won,13.0
dribble_tackles,9.0
dribbles_vs,21.0
pressures,231.0
pressure_regains,55.0
clearances,6.0
errors,0.0
aerials_won,6.0
aerials_lost,6.0
ball_recoveries,93.0
pens_conceded,0.0
fouls,14.0
cards_yellow_red,0.0
