position,DM
minutes,408.0
passes_completed,122.0
passes,162.0
dribbles_completed,8.0
dribbles,16.0
passes_completed_short,44.0
passes_short,53.0
passes_completed_medium,58.0
passes_medium,71.0
passes_completed_long,20.0
passes_long,34.0
passes_total_distance,2560.0
passes_free_kicks,6.0
through_balls,0.0
passes_pressure,28.0
passes_switches,6.0
crosses,0.0
corner_kicks,0.0
passes_intercepted,6.0
passes_blocked,3.0
dispossessed,11.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,3.0
shots_on_target,1.0
sca,4.0
gca,0.0
xg,0.1
crosses_into_penalty_area,0.0
passes_into_final_third,18.0
passes_into_penalty_area,0.0
progressive_passes,21.0
carry_progressive_distance,526.0
assisted_shots,1.0
fouled,2.0
pens_won,0.0
tackles,9.0
interceptions,6.0
blocks,8.0
tackles_won,5.0
dribble_tackles,7.0
dribbles_vs,16.0
pressures,75.0
pressure_regains,22.0
clearances,13.0
errors,0.0
aerials_won,10.0
aerials_lost,3.0
ball_recoveries,47.0
pens_conceded,0.0
fouls,9.0
cards_yellow_red,0.0
