position,DM
minutes,158.0
passes_completed,70.0
passes,86.0
dribbles_completed,1.0
dribbles,1.0
passes_completed_short,29.0
passes_short,36.0
passes_completed_medium,30.0
passes_medium,35.0
passes_completed_long,10.0
passes_long,12.0
passes_total_distance,1268.0
passes_free_kicks,3.0
through_balls,0.0
passes_pressure,19.0
passes_switches,2.0
crosses,0.0
corner_kicks,0.0
passes_intercepted,2.0
passes_blocked,2.0
dispossessed,3.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,3.0
shots_on_target,0.0
sca,3.0
gca,0.0
xg,0.1
crosses_into_penalty_area,0.0
passes_into_final_third,4.0
passes_into_penalty_area,0.0
progressive_passes,4.0
carry_progressive_distance,218.0
assisted_shots,1.0
fouled,2.0
pens_won,0.0
tackles,8.0
interceptions,4.0
blocks,2.0
tackles_won,5.0
dribble_tackles,4.0
dribbles_vs,5.0
pressures,24.0
pressure_regains,7.0
clearances,3.0
errors,0.0
aerials_won,6.0
aerials_lost,0.0
ball_recoveries,33.0
pens_conceded,0.0
fouls,3.0
cards_yellow_red,0.0
