position,AM
minutes,79
passes_completed,16
passes,21
dribbles_completed,4
dribbles,5
passes_completed_short,8
passes_short,10
passes_completed_medium,5
passes_medium,8
passes_completed_long,1
passes_long,1
passes_total_distance,239
passes_free_kicks,0
through_balls,0
passes_pressure,7
passes_switches,0
crosses,2
corner_kicks,0
passes_intercepted,1
passes_blocked,0
dispossessed,5
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,1
shots_on_target,0
sca,1
gca,0
xg,0.1
crosses_into_penalty_area,0
passes_into_final_third,0
passes_into_penalty_area,1
progressive_passes,2
carry_progressive_distance,71
assisted_shots,0
fouled,0
pens_won,0
tackles,1
interceptions,2
blocks,2
tackles_won,1
dribble_tackles,0
dribbles_vs,2
pressures,24
pressure_regains,8
clearances,0
errors,0
aerials_won,2
aerials_lost,0
ball_recoveries,6
pens_conceded,0
fouls,4
cards_yellow_red,0
