position,RW
minutes,1183.0
passes_completed,185.0
passes,276.0
dribbles_completed,10.0
dribbles,14.0
passes_completed_short,118.0
passes_short,169.0
passes_completed_medium,55.0
passes_medium,84.0
passes_completed_long,7.0
passes_long,10.0
passes_total_distance,2597.0
passes_free_kicks,0.0
through_balls,0.0
passes_pressure,91.0
passes_switches,2.0
crosses,5.0
corner_kicks,0.0
passes_intercepted,5.0
passes_blocked,13.0
dispossessed,23.0
goals,2.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,19.0
shots_on_target,9.0
sca,22.0
gca,1.0
xg,3.8000000000000003
crosses_into_penalty_area,1.0
passes_into_final_third,16.0
passes_into_penalty_area,6.0
progressive_passes,16.0
carry_progressive_distance,534.0
assisted_shots,11.0
fouled,20.0
pens_won,1.0
tackles,10.0
interceptions,5.0
blocks,9.0
tackles_won,7.0
dribble_tackles,4.0
dribbles_vs,11.0
pressures,204.0
pressure_regains,43.0
clearances,6.0
errors,0.0
aerials_won,53.0
aerials_lost,50.0
ball_recoveries,50.0
pens_conceded,0.0
fouls,24.0
cards_yellow_red,0.0
