position,FW
minutes,35
passes_completed,12
passes,16
dribbles_completed,0
dribbles,0
passes_completed_short,5
passes_short,5
passes_completed_medium,3
passes_medium,4
passes_completed_long,3
passes_long,5
passes_total_distance,248
passes_free_kicks,0
through_balls,0
passes_pressure,5
passes_switches,1
crosses,0
corner_kicks,1
passes_intercepted,0
passes_blocked,2
dispossessed,0
goals,1
assists,0
pens_made,1
pens_att,1
shots_total,2
shots_on_target,0
sca,2
gca,0
xg,0.8
crosses_into_penalty_area,0
passes_into_final_third,0
passes_into_penalty_area,0
progressive_passes,0
carry_progressive_distance,36
assisted_shots,1
fouled,0
pens_won,0
tackles,0
interceptions,0
blocks,0
tackles_won,0
dribble_tackles,0
dribbles_vs,0
pressures,2
pressure_regains,0
clearances,0
errors,0
aerials_won,0
aerials_lost,0
ball_recoveries,5
pens_conceded,0
fouls,1
cards_yellow_red,0
