position,CB
minutes,2152.0
passes_completed,914.0
passes,1072.0
dribbles_completed,9.0
dribbles,12.0
passes_completed_short,287.0
passes_short,316.0
passes_completed_medium,478.0
passes_medium,517.0
passes_completed_long,143.0
passes_long,221.0
passes_total_distance,19065.0
passes_free_kicks,33.0
through_balls,0.0
passes_pressure,144.0
passes_switches,49.0
crosses,3.0
corner_kicks,0.0
passes_intercepted,10.0
passes_blocked,15.0
dispossessed,7.0
goals,1.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,7.0
shots_on_target,2.0
sca,12.0
gca,3.0
xg,0.5
crosses_into_penalty_area,3.0
passes_into_final_third,69.0
passes_into_penalty_area,8.0
progressive_passes,84.0
carry_progressive_distance,3509.0
assisted_shots,4.0
fouled,22.0
pens_won,0.0
tackles,25.0
interceptions,25.0
blocks,31.0
tackles_won,19.0
dribble_tackles,6.0
dribbles_vs,15.0
pressures,202.0
pressure_regains,63.0
clearances,84.0
errors,1.0
aerials_won,43.0
aerials_lost,23.0
ball_recoveries,230.0
pens_conceded,2.0
fouls,23.0
cards_yellow_red,0.0
