position,LB
minutes,90
passes_completed,62
passes,67
dribbles_completed,0
dribbles,1
passes_completed_short,19
passes_short,19
passes_completed_medium,38
passes_medium,41
passes_completed_long,5
passes_long,7
passes_total_distance,1163
passes_free_kicks,4
through_balls,0
passes_pressure,3
passes_switches,0
crosses,0
corner_kicks,0
passes_intercepted,1
passes_blocked,0
dispossessed,0
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,0
shots_on_target,0
sca,1
gca,0
xg,0.0
crosses_into_penalty_area,0
passes_into_final_third,3
passes_into_penalty_area,0
progressive_passes,3
carry_progressive_distance,110
assisted_shots,0
fouled,1
pens_won,0
tackles,1
interceptions,0
blocks,1
tackles_won,0
dribble_tackles,0
dribbles_vs,1
pressures,11
pressure_regains,4
clearances,5
errors,0
aerials_won,3
aerials_lost,1
ball_recoveries,8
pens_conceded,0
fouls,1
cards_yellow_red,0
