position,DM
minutes,676.0
passes_completed,423.0
passes,473.0
dribbles_completed,8.0
dribbles,12.0
passes_completed_short,214.0
passes_short,227.0
passes_completed_medium,166.0
passes_medium,184.0
passes_completed_long,35.0
passes_long,50.0
passes_total_distance,7106.0
passes_free_kicks,13.0
through_balls,1.0
passes_pressure,75.0
passes_switches,4.0
crosses,2.0
corner_kicks,0.0
passes_intercepted,8.0
passes_blocked,5.0
dispossessed,6.0
goals,2.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,14.0
shots_on_target,5.0
sca,10.0
gca,2.0
xg,1.2
crosses_into_penalty_area,1.0
passes_into_final_third,32.0
passes_into_penalty_area,5.0
progressive_passes,35.0
carry_progressive_distance,850.0
assisted_shots,4.0
fouled,19.0
pens_won,0.0
tackles,21.0
interceptions,6.0
blocks,8.0
tackles_won,11.0
dribble_tackles,5.0
dribbles_vs,21.0
pressures,113.0
pressure_regains,42.0
clearances,15.0
errors,1.0
aerials_won,4.0
aerials_lost,6.0
ball_recoveries,82.0
pens_conceded,0.0
fouls,13.0
cards_yellow_red,0.0
