position,CM
minutes,338.0
passes_completed,164.0
passes,198.0
dribbles_completed,3.0
dribbles,3.0
passes_completed_short,51.0
passes_short,62.0
passes_completed_medium,85.0
passes_medium,96.0
passes_completed_long,26.0
passes_long,36.0
passes_total_distance,3308.0
passes_free_kicks,1.0
through_balls,0.0
passes_pressure,22.0
passes_switches,7.0
crosses,0.0
corner_kicks,1.0
passes_intercepted,1.0
passes_blocked,7.0
dispossessed,5.0
goals,1.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,5.0
shots_on_target,1.0
sca,7.0
gca,1.0
xg,0.4
crosses_into_penalty_area,0.0
passes_into_final_third,17.0
passes_into_penalty_area,2.0
progressive_passes,16.0
carry_progressive_distance,528.0
assisted_shots,2.0
fouled,8.0
pens_won,0.0
tackles,9.0
interceptions,2.0
blocks,7.0
tackles_won,6.0
dribble_tackles,5.0
dribbles_vs,13.0
pressures,86.0
pressure_regains,20.0
clearances,4.0
errors,0.0
aerials_won,2.0
aerials_lost,2.0
ball_recoveries,34.0
pens_conceded,0.0
fouls,10.0
cards_yellow_red,0.0
