position,RB
minutes,556.0
passes_completed,191.0
passes,295.0
dribbles_completed,2.0
dribbles,2.0
passes_completed_short,86.0
passes_short,100.0
passes_completed_medium,76.0
passes_medium,109.0
passes_completed_long,27.0
passes_long,76.0
passes_total_distance,3414.0
passes_free_kicks,5.0
through_balls,0.0
passes_pressure,30.0
passes_switches,1.0
crosses,15.0
corner_kicks,0.0
passes_intercepted,2.0
passes_blocked,13.0
dispossessed,5.0
goals,1.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,4.0
shots_on_target,2.0
sca,14.0
gca,1.0
xg,0.2
crosses_into_penalty_area,2.0
passes_into_final_third,18.0
passes_into_penalty_area,4.0
progressive_passes,21.0
carry_progressive_distance,830.0
assisted_shots,8.0
fouled,9.0
pens_won,0.0
tackles,11.0
interceptions,4.0
blocks,12.0
tackles_won,3.0
dribble_tackles,3.0
dribbles_vs,5.0
pressures,49.0
pressure_regains,15.0
clearances,24.0
errors,0.0
aerials_won,12.0
aerials_lost,4.0
ball_recoveries,66.0
pens_conceded,0.0
fouls,8.0
cards_yellow_red,0.0
