position,RW
minutes,154.0
passes_completed,26.0
passes,42.0
dribbles_completed,7.0
dribbles,13.0
passes_completed_short,17.0
passes_short,25.0
passes_completed_medium,8.0
passes_medium,10.0
passes_completed_long,1.0
passes_long,5.0
passes_total_distance,363.0
passes_free_kicks,1.0
through_balls,0.0
passes_pressure,2.0
passes_switches,2.0
crosses,2.0
corner_kicks,2.0
passes_intercepted,4.0
passes_blocked,2.0
dispossessed,10.0
goals,1.0
assists,1.0
pens_made,1.0
pens_att,1.0
shots_total,3.0
shots_on_target,0.0
sca,10.0
gca,3.0
xg,0.9
crosses_into_penalty_area,1.0
passes_into_final_third,2.0
passes_into_penalty_area,3.0
progressive_passes,6.0
carry_progressive_distance,399.0
assisted_shots,4.0
fouled,1.0
pens_won,0.0
tackles,3.0
interceptions,0.0
blocks,1.0
tackles_won,2.0
dribble_tackles,0.0
dribbles_vs,1.0
pressures,28.0
pressure_regains,11.0
clearances,0.0
errors,0.0
aerials_won,0.0
aerials_lost,1.0
ball_recoveries,13.0
pens_conceded,0.0
fouls,3.0
cards_yellow_red,0.0
