position,CM
minutes,1063.0
passes_completed,561.0
passes,739.0
dribbles_completed,13.0
dribbles,19.0
passes_completed_short,179.0
passes_short,216.0
passes_completed_medium,255.0
passes_medium,304.0
passes_completed_long,121.0
passes_long,207.0
passes_total_distance,12285.0
passes_free_kicks,37.0
through_balls,0.0
passes_pressure,117.0
passes_switches,40.0
crosses,18.0
corner_kicks,31.0
passes_intercepted,11.0
passes_blocked,15.0
dispossessed,10.0
goals,0.0
assists,4.0
pens_made,0.0
pens_att,1.0
shots_total,19.0
shots_on_target,4.0
sca,49.0
gca,6.0
xg,1.8
crosses_into_penalty_area,2.0
passes_into_final_third,72.0
passes_into_penalty_area,11.0
progressive_passes,82.0
carry_progressive_distance,1398.0
assisted_shots,23.0
fouled,10.0
pens_won,0.0
tackles,20.0
interceptions,7.0
blocks,11.0
tackles_won,11.0
dribble_tackles,8.0
dribbles_vs,23.0
pressures,201.0
pressure_regains,49.0
clearances,11.0
errors,0.0
aerials_won,3.0
aerials_lost,5.0
ball_recoveries,131.0
pens_conceded,1.0
fouls,14.0
cards_yellow_red,0.0
