position,AM
minutes,575.0
passes_completed,148.0
passes,206.0
dribbles_completed,11.0
dribbles,22.0
passes_completed_short,73.0
passes_short,91.0
passes_completed_medium,60.0
passes_medium,83.0
passes_completed_long,12.0
passes_long,19.0
passes_total_distance,2427.0
passes_free_kicks,0.0
through_balls,1.0
passes_pressure,62.0
passes_switches,6.0
crosses,14.0
corner_kicks,0.0
passes_intercepted,5.0
passes_blocked,13.0
dispossessed,12.0
goals,3.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,15.0
shots_on_target,6.0
sca,10.0
gca,1.0
xg,1.3
crosses_into_penalty_area,1.0
passes_into_final_third,10.0
passes_into_penalty_area,6.0
progressive_passes,15.0
carry_progressive_distance,1040.0
assisted_shots,7.0
fouled,4.0
pens_won,0.0
tackles,8.0
interceptions,1.0
blocks,2.0
tackles_won,6.0
dribble_tackles,3.0
dribbles_vs,7.0
pressures,147.0
pressure_regains,31.0
clearances,8.0
errors,0.0
aerials_won,9.0
aerials_lost,20.0
ball_recoveries,38.0
pens_conceded,0.0
fouls,6.0
cards_yellow_red,0.0
