position,RM
minutes,63
passes_completed,21
passes,24
dribbles_completed,0
dribbles,0
passes_completed_short,6
passes_short,7
passes_completed_medium,11
passes_medium,12
passes_completed_long,4
passes_long,5
passes_total_distance,429
passes_free_kicks,0
through_balls,0
passes_pressure,9
passes_switches,0
crosses,1
corner_kicks,0
passes_intercepted,0
passes_blocked,1
dispossessed,0
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,1
shots_on_target,0
sca,2
gca,0
xg,0.1
crosses_into_penalty_area,1
passes_into_final_third,2
passes_into_penalty_area,1
progressive_passes,2
carry_progressive_distance,46
assisted_shots,1
fouled,1
pens_won,0
tackles,0
interceptions,1
blocks,1
tackles_won,0
dribble_tackles,0
dribbles_vs,0
pressures,16
pressure_regains,1
clearances,1
errors,0
aerials_won,1
aerials_lost,0
ball_recoveries,10
pens_conceded,0
fouls,1
cards_yellow_red,0
