position,LW
minutes,87
passes_completed,26
passes,41
dribbles_completed,3
dribbles,5
passes_completed_short,16
passes_short,17
passes_completed_medium,8
passes_medium,13
passes_completed_long,2
passes_long,9
passes_total_distance,386
passes_free_kicks,0
through_balls,0
passes_pressure,13
passes_switches,1
crosses,1
corner_kicks,1
passes_intercepted,6
passes_blocked,1
dispossessed,0
goals,2
assists,0
pens_made,1
pens_att,1
shots_total,2
shots_on_target,2
sca,3
gca,0
xg,0.8
crosses_into_penalty_area,0
passes_into_final_third,1
passes_into_penalty_area,0
progressive_passes,2
carry_progressive_distance,273
assisted_shots,1
fouled,1
pens_won,0
tackles,2
interceptions,1
blocks,1
tackles_won,1
dribble_tackles,2
dribbles_vs,3
pressures,11
pressure_regains,1
clearances,1
errors,0
aerials_won,0
aerials_lost,1
ball_recoveries,9
pens_conceded,0
fouls,1
cards_yellow_red,0
