position,RM
minutes,81
passes_completed,41
passes,58
dribbles_completed,1
dribbles,1
passes_completed_short,17
passes_short,23
passes_completed_medium,18
passes_medium,24
passes_completed_long,3
passes_long,7
passes_total_distance,655
passes_free_kicks,1
through_balls,0
passes_pressure,10
passes_switches,1
crosses,2
corner_kicks,0
passes_intercepted,3
passes_blocked,1
dispossessed,3
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,0
shots_on_target,0
sca,0
gca,0
xg,0.0
crosses_into_penalty_area,0
passes_into_final_third,2
passes_into_penalty_area,0
progressive_passes,4
carry_progressive_distance,108
assisted_shots,0
fouled,1
pens_won,0
tackles,2
interceptions,1
blocks,1
tackles_won,1
dribble_tackles,0
dribbles_vs,0
pressures,14
pressure_regains,5
clearances,4
errors,0
aerials_won,3
aerials_lost,1
ball_recoveries,11
pens_conceded,0
fouls,0
cards_yellow_red,0
