position,RM
minutes,257.0
passes_completed,44.0
passes,61.0
dribbles_completed,2.0
dribbles,7.0
passes_completed_short,26.0
passes_short,33.0
passes_completed_medium,15.0
passes_medium,20.0
passes_completed_long,3.0
passes_long,8.0
passes_total_distance,661.0
passes_free_kicks,0.0
through_balls,0.0
passes_pressure,23.0
passes_switches,2.0
crosses,8.0
corner_kicks,0.0
passes_intercepted,0.0
passes_blocked,1.0
dispossessed,3.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,2.0
shots_on_target,0.0
sca,5.0
gca,0.0
xg,0.30000000000000004
crosses_into_penalty_area,3.0
passes_into_final_third,3.0
passes_into_penalty_area,4.0
progressive_passes,4.0
carry_progressive_distance,333.0
assisted_shots,2.0
fouled,4.0
pens_won,0.0
tackles,7.0
interceptions,2.0
blocks,7.0
tackles_won,4.0
dribble_tackles,1.0
dribbles_vs,5.0
pressures,139.0
pressure_regains,22.0
clearances,1.0
errors,0.0
aerials_won,8.0
aerials_lost,10.0
ball_recoveries,23.0
pens_conceded,0.0
fouls,8.0
cards_yellow_red,0.0
