position,CB
minutes,2188.0
passes_completed,1129.0
passes,1304.0
dribbles_completed,8.0
dribbles,10.0
passes_completed_short,428.0
passes_short,464.0
passes_completed_medium,516.0
passes_medium,550.0
passes_completed_long,180.0
passes_long,268.0
passes_total_distance,23072.0
passes_free_kicks,44.0
through_balls,0.0
passes_pressure,171.0
passes_switches,23.0
crosses,1.0
corner_kicks,0.0
passes_intercepted,6.0
passes_blocked,18.0
dispossessed,6.0
goals,1.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,8.0
shots_on_target,3.0
sca,23.0
gca,0.0
xg,0.6
crosses_into_penalty_area,0.0
passes_into_final_third,52.0
passes_into_penalty_area,5.0
progressive_passes,60.0
carry_progressive_distance,3481.0
assisted_shots,7.0
fouled,22.0
pens_won,0.0
tackles,53.0
interceptions,17.0
blocks,40.0
tackles_won,28.0
dribble_tackles,16.0
dribbles_vs,44.0
pressures,280.0
pressure_regains,114.0
clearances,97.0
errors,1.0
aerials_won,48.0
aerials_lost,34.0
ball_recoveries,252.0
pens_conceded,1.0
fouls,22.0
cards_yellow_red,0.0
