position,LM
minutes,2985.0
passes_completed,1139.0
passes,1560.0
dribbles_completed,99.0
dribbles,170.0
passes_completed_short,598.0
passes_short,696.0
passes_completed_medium,390.0
passes_medium,532.0
passes_completed_long,141.0
passes_long,283.0
passes_total_distance,19591.0
passes_free_kicks,51.0
through_balls,10.0
passes_pressure,355.0
passes_switches,57.0
crosses,95.0
corner_kicks,81.0
passes_intercepted,41.0
passes_blocked,55.0
dispossessed,78.0
goals,5.0
assists,7.0
pens_made,0.0
pens_att,1.0
shots_total,85.0
shots_on_target,38.0
sca,161.0
gca,14.0
xg,6.7
crosses_into_penalty_area,13.0
passes_into_final_third,102.0
passes_into_penalty_area,46.0
progressive_passes,140.0
carry_progressive_distance,8266.0
assisted_shots,73.0
fouled,69.0
pens_won,2.0
tackles,46.0
interceptions,19.0
blocks,47.0
tackles_won,29.0
dribble_tackles,18.0
dribbles_vs,73.0
pressures,753.0
pressure_regains,170.0
clearances,18.0
errors,0.0
aerials_won,7.0
aerials_lost,15.0
ball_recoveries,253.0
pens_conceded,0.0
fouls,33.0
cards_yellow_red,0.0
