position,AM
minutes,2737.0
passes_completed,1093.0
passes,1491.0
dribbles_completed,66.0
dribbles,103.0
passes_completed_short,585.0
passes_short,690.0
passes_completed_medium,324.0
passes_medium,415.0
passes_completed_long,150.0
passes_long,305.0
passes_total_distance,19060.0
passes_free_kicks,48.0
through_balls,19.0
passes_pressure,239.0
passes_switches,105.0
crosses,78.0
corner_kicks,148.0
passes_intercepted,37.0
passes_blocked,58.0
dispossessed,77.0
goals,10.0
assists,10.0
pens_made,0.0
pens_att,2.0
shots_total,107.0
shots_on_target,38.0
sca,216.0
gca,13.0
xg,13.599999999999996
crosses_into_penalty_area,18.0
passes_into_final_third,110.0
passes_into_penalty_area,63.0
progressive_passes,150.0
carry_progressive_distance,4737.0
assisted_shots,122.0
fouled,33.0
pens_won,0.0
tackles,16.0
interceptions,7.0
blocks,22.0
tackles_won,15.0
dribble_tackles,6.0
dribbles_vs,15.0
pressures,434.0
pressure_regains,114.0
clearances,3.0
errors,0.0
aerials_won,7.0
aerials_lost,13.0
ball_recoveries,158.0
pens_conceded,0.0
fouls,36.0
cards_yellow_red,0.0
