position,AM
minutes,110.0
passes_completed,55.0
passes,66.0
dribbles_completed,4.0
dribbles,6.0
passes_completed_short,31.0
passes_short,32.0
passes_completed_medium,19.0
passes_medium,24.0
passes_completed_long,4.0
passes_long,7.0
passes_total_distance,874.0
passes_free_kicks,0.0
through_balls,0.0
passes_pressure,18.0
passes_switches,3.0
crosses,3.0
corner_kicks,1.0
passes_intercepted,1.0
passes_blocked,2.0
dispossessed,0.0
goals,1.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,4.0
shots_on_target,1.0
sca,4.0
gca,3.0
xg,0.6
crosses_into_penalty_area,1.0
passes_into_final_third,5.0
passes_into_penalty_area,2.0
progressive_passes,8.0
carry_progressive_distance,344.0
assisted_shots,1.0
fouled,2.0
pens_won,0.0
tackles,2.0
interceptions,1.0
blocks,3.0
tackles_won,1.0
dribble_tackles,1.0
dribbles_vs,3.0
pressures,34.0
pressure_regains,10.0
clearances,1.0
errors,0.0
aerials_won,1.0
aerials_lost,3.0
ball_recoveries,9.0
pens_conceded,0.0
fouls,4.0
cards_yellow_red,0.0
