position,LW
minutes,1634.0
passes_completed,416.0
passes,553.0
dribbles_completed,57.0
dribbles,97.0
passes_completed_short,230.0
passes_short,269.0
passes_completed_medium,135.0
passes_medium,179.0
passes_completed_long,37.0
passes_long,71.0
passes_total_distance,6660.0
passes_free_kicks,2.0
through_balls,1.0
passes_pressure,110.0
passes_switches,16.0
crosses,41.0
corner_kicks,0.0
passes_intercepted,7.0
passes_blocked,26.0
dispossessed,45.0
goals,2.0
assists,4.0
pens_made,0.0
pens_att,0.0
shots_total,46.0
shots_on_target,14.0
sca,45.0
gca,6.0
xg,4.6
crosses_into_penalty_area,8.0
passes_into_final_third,18.0
passes_into_penalty_area,16.0
progressive_passes,32.0
carry_progressive_distance,2977.0
assisted_shots,20.0
fouled,47.0
pens_won,0.0
tackles,51.0
interceptions,22.0
blocks,25.0
tackles_won,32.0
dribble_tackles,24.0
dribbles_vs,61.0
pressures,376.0
pressure_regains,106.0
clearances,15.0
errors,0.0
aerials_won,16.0
aerials_lost,30.0
ball_recoveries,137.0
pens_conceded,0.0
fouls,33.0
cards_yellow_red,0.0
