position,RW
minutes,1237.0
passes_completed,333.0
passes,466.0
dribbles_completed,18.0
dribbles,26.0
passes_completed_short,195.0
passes_short,245.0
passes_completed_medium,115.0
passes_medium,156.0
passes_completed_long,19.0
passes_long,41.0
passes_total_distance,4894.0
passes_free_kicks,0.0
through_balls,2.0
passes_pressure,119.0
passes_switches,10.0
crosses,39.0
corner_kicks,2.0
passes_intercepted,15.0
passes_blocked,21.0
dispossessed,27.0
goals,1.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,43.0
shots_on_target,12.0
sca,58.0
gca,5.0
xg,3.100000000000001
crosses_into_penalty_area,9.0
passes_into_final_third,12.0
passes_into_penalty_area,18.0
progressive_passes,27.0
carry_progressive_distance,1932.0
assisted_shots,24.0
fouled,27.0
pens_won,0.0
tackles,14.0
interceptions,6.0
blocks,14.0
tackles_won,10.0
dribble_tackles,4.0
dribbles_vs,21.0
pressures,155.0
pressure_regains,44.0
clearances,8.0
errors,0.0
aerials_won,9.0
aerials_lost,11.0
ball_recoveries,91.0
pens_conceded,0.0
fouls,6.0
cards_yellow_red,0.0
