position,LM,RM
minutes,1343.0
passes_completed,380.0
passes,560.0
dribbles_completed,44.0
dribbles,70.0
passes_completed_short,222.0
passes_short,285.0
passes_completed_medium,126.0
passes_medium,184.0
passes_completed_long,26.0
passes_long,59.0
passes_total_distance,5879.0
passes_free_kicks,1.0
through_balls,3.0
passes_pressure,152.0
passes_switches,11.0
crosses,47.0
corner_kicks,13.0
passes_intercepted,10.0
passes_blocked,37.0
dispossessed,38.0
goals,0.0
assists,3.0
pens_made,0.0
pens_att,0.0
shots_total,23.0
shots_on_target,7.0
sca,55.0
gca,9.0
xg,0.8
crosses_into_penalty_area,10.0
passes_into_final_third,22.0
passes_into_penalty_area,27.0
progressive_passes,53.0
carry_progressive_distance,2517.0
assisted_shots,25.0
fouled,21.0
pens_won,0.0
tackles,37.0
interceptions,14.0
blocks,23.0
tackles_won,23.0
dribble_tackles,14.0
dribbles_vs,43.0
pressures,360.0
pressure_regains,97.0
clearances,6.0
errors,0.0
aerials_won,19.0
aerials_lost,24.0
ball_recoveries,129.0
pens_conceded,0.0
fouls,31.0
cards_yellow_red,0.0
