position,LM
minutes,1085.0
passes_completed,372.0
passes,515.0
dribbles_completed,33.0
dribbles,64.0
passes_completed_short,211.0
passes_short,243.0
passes_completed_medium,113.0
passes_medium,158.0
passes_completed_long,47.0
passes_long,100.0
passes_total_distance,6283.0
passes_free_kicks,16.0
through_balls,0.0
passes_pressure,140.0
passes_switches,25.0
crosses,41.0
corner_kicks,30.0
passes_intercepted,14.0
passes_blocked,20.0
dispossessed,23.0
goals,3.0
assists,1.0
pens_made,0.0
pens_att,1.0
shots_total,32.0
shots_on_target,12.0
sca,60.0
gca,3.0
xg,2.9
crosses_into_penalty_area,6.0
passes_into_final_third,24.0
passes_into_penalty_area,17.0
progressive_passes,44.0
carry_progressive_distance,3336.0
assisted_shots,29.0
fouled,29.0
pens_won,0.0
tackles,20.0
interceptions,6.0
blocks,20.0
tackles_won,12.0
dribble_tackles,11.0
dribbles_vs,33.0
pressures,275.0
pressure_regains,56.0
clearances,9.0
errors,0.0
aerials_won,3.0
aerials_lost,6.0
ball_recoveries,79.0
pens_conceded,0.0
fouls,12.0
cards_yellow_red,0.0
