position,LM
minutes,180.0
passes_completed,76.0
passes,99.0
dribbles_completed,2.0
dribbles,3.0
passes_completed_short,34.0
passes_short,38.0
passes_completed_medium,32.0
passes_medium,42.0
passes_completed_long,10.0
passes_long,16.0
passes_total_distance,1354.0
passes_free_kicks,4.0
through_balls,0.0
passes_pressure,22.0
passes_switches,4.0
crosses,4.0
corner_kicks,7.0
passes_intercepted,1.0
passes_blocked,3.0
dispossessed,0.0
goals,1.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,4.0
shots_on_target,1.0
sca,8.0
gca,2.0
xg,0.2
crosses_into_penalty_area,2.0
passes_into_final_third,6.0
passes_into_penalty_area,2.0
progressive_passes,5.0
carry_progressive_distance,355.0
assisted_shots,7.0
fouled,0.0
pens_won,0.0
tackles,2.0
interceptions,1.0
blocks,3.0
tackles_won,2.0
dribble_tackles,1.0
dribbles_vs,8.0
pressures,51.0
pressure_regains,21.0
clearances,5.0
errors,0.0
aerials_won,5.0
aerials_lost,0.0
ball_recoveries,17.0
pens_conceded,0.0
fouls,2.0
cards_yellow_red,0.0
