position,LW
minutes,87
passes_completed,28
passes,36
dribbles_completed,5
dribbles,7
passes_completed_short,20
passes_short,22
passes_completed_medium,2
passes_medium,5
passes_completed_long,5
passes_long,8
passes_total_distance,432
passes_free_kicks,5
through_balls,0
passes_pressure,12
passes_switches,1
crosses,3
corner_kicks,1
passes_intercepted,2
passes_blocked,0
dispossessed,4
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,0
shots_on_target,0
sca,4
gca,0
xg,0.0
crosses_into_penalty_area,0
passes_into_final_third,2
passes_into_penalty_area,0
progressive_passes,1
carry_progressive_distance,190
assisted_shots,4
fouled,3
pens_won,0
tackles,3
interceptions,0
blocks,2
tackles_won,2
dribble_tackles,1
dribbles_vs,3
pressures,30
pressure_regains,7
clearances,0
errors,0
aerials_won,1
aerials_lost,0
ball_recoveries,7
pens_conceded,0
fouls,2
cards_yellow_red,0
