position,AM
minutes,458.0
passes_completed,184.0
passes,251.0
dribbles_completed,10.0
dribbles,21.0
passes_completed_short,89.0
passes_short,100.0
passes_completed_medium,54.0
passes_medium,71.0
passes_completed_long,34.0
passes_long,69.0
passes_total_distance,3551.0
passes_free_kicks,9.0
through_balls,5.0
passes_pressure,18.0
passes_switches,21.0
crosses,8.0
corner_kicks,31.0
passes_intercepted,3.0
passes_blocked,8.0
dispossessed,10.0
goals,4.0
assists,4.0
pens_made,0.0
pens_att,1.0
shots_total,18.0
shots_on_target,8.0
sca,34.0
gca,5.0
xg,3.400000000000001
crosses_into_penalty_area,0.0
passes_into_final_third,29.0
passes_into_penalty_area,10.0
progressive_passes,33.0
carry_progressive_distance,695.0
assisted_shots,20.0
fouled,3.0
pens_won,0.0
tackles,4.0
interceptions,0.0
blocks,3.0
tackles_won,3.0
dribble_tackles,2.0
dribbles_vs,3.0
pressures,52.0
pressure_regains,14.0
clearances,0.0
errors,0.0
aerials_won,3.0
aerials_lost,1.0
ball_recoveries,26.0
pens_conceded,0.0
fouls,7.0
cards_yellow_red,0.0
