position,LB
minutes,405.0
passes_completed,212.0
passes,257.0
dribbles_completed,6.0
dribbles,8.0
passes_completed_short,105.0
passes_short,118.0
passes_completed_medium,98.0
passes_medium,108.0
passes_completed_long,8.0
passes_long,26.0
passes_total_distance,3303.0
passes_free_kicks,1.0
through_balls,0.0
passes_pressure,37.0
passes_switches,4.0
crosses,8.0
corner_kicks,0.0
passes_intercepted,6.0
passes_blocked,5.0
dispossessed,3.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,0.0
shots_on_target,0.0
sca,6.0
gca,1.0
xg,0.0
crosses_into_penalty_area,0.0
passes_into_final_third,20.0
passes_into_penalty_area,4.0
progressive_passes,25.0
carry_progressive_distance,865.0
assisted_shots,5.0
fouled,1.0
pens_won,0.0
tackles,12.0
interceptions,6.0
blocks,6.0
tackles_won,8.0
dribble_tackles,6.0
dribbles_vs,12.0
pressures,66.0
pressure_regains,16.0
clearances,17.0
errors,0.0
aerials_won,6.0
aerials_lost,0.0
ball_recoveries,25.0
pens_conceded,0.0
fouls,8.0
cards_yellow_red,0.0
