position,RW
minutes,1056.0
passes_completed,208.0
passes,310.0
dribbles_completed,20.0
dribbles,37.0
passes_completed_short,119.0
passes_short,158.0
passes_completed_medium,67.0
passes_medium,94.0
passes_completed_long,13.0
passes_long,37.0
passes_total_distance,3104.0
passes_free_kicks,0.0
through_balls,4.0
passes_pressure,91.0
passes_switches,7.0
crosses,14.0
corner_kicks,7.0
passes_intercepted,13.0
passes_blocked,22.0
dispossessed,28.0
goals,1.0
assists,2.0
pens_made,1.0
pens_att,1.0
shots_total,20.0
shots_on_target,8.0
sca,38.0
gca,4.0
xg,2.5000000000000004
crosses_into_penalty_area,2.0
passes_into_final_third,11.0
passes_into_penalty_area,8.0
progressive_passes,25.0
carry_progressive_distance,1660.0
assisted_shots,16.0
fouled,34.0
pens_won,1.0
tackles,13.0
interceptions,4.0
blocks,12.0
tackles_won,9.0
dribble_tackles,5.0
dribbles_vs,14.0
pressures,160.0
pressure_regains,48.0
clearances,2.0
errors,0.0
aerials_won,5.0
aerials_lost,12.0
ball_recoveries,62.0
pens_conceded,0.0
fouls,8.0
cards_yellow_red,0.0
