position,RW
minutes,1330.0
passes_completed,560.0
passes,690.0
dribbles_completed,56.0
dribbles,87.0
passes_completed_short,292.0
passes_short,337.0
passes_completed_medium,201.0
passes_medium,249.0
passes_completed_long,67.0
passes_long,85.0
passes_total_distance,9566.0
passes_free_kicks,3.0
through_balls,5.0
passes_pressure,146.0
passes_switches,15.0
crosses,22.0
corner_kicks,2.0
passes_intercepted,22.0
passes_blocked,25.0
dispossessed,21.0
goals,4.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,42.0
shots_on_target,15.0
sca,56.0
gca,8.0
xg,3.4000000000000004
crosses_into_penalty_area,6.0
passes_into_final_third,40.0
passes_into_penalty_area,29.0
progressive_passes,76.0
carry_progressive_distance,2577.0
assisted_shots,18.0
fouled,27.0
pens_won,2.0
tackles,22.0
interceptions,19.0
blocks,19.0
tackles_won,12.0
dribble_tackles,2.0
dribbles_vs,15.0
pressures,283.0
pressure_regains,70.0
clearances,14.0
errors,0.0
aerials_won,11.0
aerials_lost,10.0
ball_recoveries,98.0
pens_conceded,0.0
fouls,10.0
cards_yellow_red,0.0
