position,RB
minutes,63.0
passes_completed,28.0
passes,35.0
dribbles_completed,0.0
dribbles,0.0
passes_completed_short,10.0
passes_short,12.0
passes_completed_medium,12.0
passes_medium,13.0
passes_completed_long,6.0
passes_long,9.0
passes_total_distance,583.0
passes_free_kicks,0.0
through_balls,0.0
passes_pressure,7.0
passes_switches,1.0
crosses,1.0
corner_kicks,1.0
passes_intercepted,1.0
passes_blocked,1.0
dispossessed,1.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,1.0
shots_on_target,0.0
sca,3.0
gca,0.0
xg,0.0
crosses_into_penalty_area,0.0
passes_into_final_third,1.0
passes_into_penalty_area,0.0
progressive_passes,2.0
carry_progressive_distance,66.0
assisted_shots,2.0
fouled,0.0
pens_won,0.0
tackles,3.0
interceptions,4.0
blocks,3.0
tackles_won,1.0
dribble_tackles,0.0
dribbles_vs,2.0
pressures,11.0
pressure_regains,3.0
clearances,6.0
errors,0.0
aerials_won,0.0
aerials_lost,0.0
ball_recoveries,5.0
pens_conceded,0.0
fouls,1.0
cards_yellow_red,0.0
