position,CB
minutes,1248.0
passes_completed,401.0
passes,485.0
dribbles_completed,12.0
dribbles,17.0
passes_completed_short,136.0
passes_short,150.0
passes_completed_medium,193.0
passes_medium,215.0
passes_completed_long,69.0
passes_long,113.0
passes_total_distance,8440.0
passes_free_kicks,6.0
through_balls,0.0
passes_pressure,69.0
passes_switches,9.0
crosses,6.0
corner_kicks,0.0
passes_intercepted,4.0
passes_blocked,4.0
dispossessed,7.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,2.0
shots_on_target,0.0
sca,2.0
gca,0.0
xg,0.0
crosses_into_penalty_area,1.0
passes_into_final_third,17.0
passes_into_penalty_area,2.0
progressive_passes,25.0
carry_progressive_distance,1755.0
assisted_shots,1.0
fouled,22.0
pens_won,0.0
tackles,22.0
interceptions,17.0
blocks,33.0
tackles_won,14.0
dribble_tackles,7.0
dribbles_vs,30.0
pressures,156.0
pressure_regains,50.0
clearances,85.0
errors,2.0
aerials_won,21.0
aerials_lost,21.0
ball_recoveries,123.0
pens_conceded,0.0
fouls,7.0
cards_yellow_red,0.0
