position,RW
minutes,90
passes_completed,17
passes,24
dribbles_completed,5
dribbles,6
passes_completed_short,8
passes_short,10
passes_completed_medium,7
passes_medium,7
passes_completed_long,2
passes_long,6
passes_total_distance,307
passes_free_kicks,0
through_balls,0
passes_pressure,9
passes_switches,0
crosses,1
corner_kicks,0
passes_intercepted,1
passes_blocked,0
dispossessed,6
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,3
shots_on_target,1
sca,3
gca,0
xg,0.1
crosses_into_penalty_area,0
passes_into_final_third,1
passes_into_penalty_area,0
progressive_passes,1
carry_progressive_distance,181
assisted_shots,1
fouled,3
pens_won,0
tackles,2
interceptions,0
blocks,3
tackles_won,0
dribble_tackles,0
dribbles_vs,2
pressures,23
pressure_regains,3
clearances,1
errors,0
aerials_won,0
aerials_lost,2
ball_recoveries,9
pens_conceded,0
fouls,1
cards_yellow_red,0
