position,CM
minutes,1009.0
passes_completed,532.0
passes,629.0
dribbles_completed,36.0
dribbles,50.0
passes_completed_short,228.0
passes_short,261.0
passes_completed_medium,229.0
passes_medium,256.0
passes_completed_long,58.0
passes_long,81.0
passes_total_distance,9408.0
passes_free_kicks,15.0
through_balls,0.0
passes_pressure,137.0
passes_switches,13.0
crosses,7.0
corner_kicks,6.0
passes_intercepted,10.0
passes_blocked,19.0
dispossessed,16.0
goals,2.0
assists,2.0
pens_made,0.0
pens_att,0.0
shots_total,9.0
shots_on_target,4.0
sca,28.0
gca,2.0
xg,0.4
crosses_into_penalty_area,0.0
passes_into_final_third,49.0
passes_into_penalty_area,10.0
progressive_passes,60.0
carry_progressive_distance,1847.0
assisted_shots,13.0
fouled,29.0
pens_won,0.0
tackles,27.0
interceptions,9.0
blocks,27.0
tackles_won,19.0
dribble_tackles,10.0
dribbles_vs,27.0
pressures,226.0
pressure_regains,56.0
clearances,8.0
errors,0.0
aerials_won,5.0
aerials_lost,7.0
ball_recoveries,109.0
pens_conceded,0.0
fouls,14.0
cards_yellow_red,0.0
