position,LW
minutes,1177.0
passes_completed,361.0
passes,487.0
dribbles_completed,0.0
dribbles,0.0
passes_completed_short,101.0
passes_short,123.0
passes_completed_medium,179.0
passes_medium,208.0
passes_completed_long,78.0
passes_long,144.0
passes_total_distance,8137.0
passes_free_kicks,13.0
through_balls,1.0
passes_pressure,81.0
passes_switches,21.0
crosses,1.0
corner_kicks,0.0
passes_intercepted,8.0
passes_blocked,13.0
dispossessed,0.0
goals,1.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,10.0
shots_on_target,4.0
sca,4.0
gca,0.0
xg,1.7
crosses_into_penalty_area,0.0
passes_into_final_third,24.0
passes_into_penalty_area,2.0
progressive_passes,30.0
carry_progressive_distance,978.0
assisted_shots,0.0
fouled,2.0
pens_won,0.0
tackles,18.0
interceptions,15.0
blocks,27.0
tackles_won,11.0
dribble_tackles,6.0
dribbles_vs,26.0
pressures,116.0
pressure_regains,40.0
clearances,93.0
errors,1.0
aerials_won,46.0
aerials_lost,28.0
ball_recoveries,142.0
pens_conceded,0.0
fouls,6.0
cards_yellow_red,0.0
