position,RB
minutes,2055.0
passes_completed,845.0
passes,1061.0
dribbles_completed,26.0
dribbles,52.0
passes_completed_short,450.0
passes_short,497.0
passes_completed_medium,321.0
passes_medium,386.0
passes_completed_long,60.0
passes_long,129.0
passes_total_distance,13711.0
passes_free_kicks,21.0
through_balls,1.0
passes_pressure,178.0
passes_switches,13.0
crosses,21.0
corner_kicks,1.0
passes_intercepted,13.0
passes_blocked,38.0
dispossessed,21.0
goals,0.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,4.0
shots_on_target,1.0
sca,19.0
gca,1.0
xg,0.5
crosses_into_penalty_area,2.0
passes_into_final_third,61.0
passes_into_penalty_area,10.0
progressive_passes,68.0
carry_progressive_distance,3480.0
assisted_shots,10.0
fouled,40.0
pens_won,0.0
tackles,52.0
interceptions,23.0
blocks,56.0
tackles_won,30.0
dribble_tackles,24.0
dribbles_vs,55.0
pressures,406.0
pressure_regains,111.0
clearances,53.0
errors,0.0
aerials_won,36.0
aerials_lost,30.0
ball_recoveries,194.0
pens_conceded,2.0
fouls,25.0
cards_yellow_red,0.0
