position,CB
minutes,2620.0
passes_completed,907.0
passes,1184.0
dribbles_completed,11.0
dribbles,14.0
passes_completed_short,274.0
passes_short,313.0
passes_completed_medium,428.0
passes_medium,510.0
passes_completed_long,192.0
passes_long,324.0
passes_total_distance,20097.0
passes_free_kicks,41.0
through_balls,1.0
passes_pressure,167.0
passes_switches,51.0
crosses,16.0
corner_kicks,0.0
passes_intercepted,19.0
passes_blocked,24.0
dispossessed,11.0
goals,2.0
assists,2.0
pens_made,0.0
pens_att,0.0
shots_total,16.0
shots_on_target,6.0
sca,10.0
gca,3.0
xg,1.7000000000000002
crosses_into_penalty_area,4.0
passes_into_final_third,42.0
passes_into_penalty_area,7.0
progressive_passes,33.0
carry_progressive_distance,1841.0
assisted_shots,3.0
fouled,20.0
pens_won,0.0
tackles,50.0
interceptions,8.0
blocks,61.0
tackles_won,32.0
dribble_tackles,27.0
dribbles_vs,51.0
pressures,231.0
pressure_regains,73.0
clearances,214.0
errors,1.0
aerials_won,68.0
aerials_lost,50.0
ball_recoveries,250.0
pens_conceded,0.0
fouls,17.0
cards_yellow_red,0.0
