position,AM
minutes,2560.0
passes_completed,867.0
passes,1109.0
dribbles_completed,23.0
dribbles,38.0
passes_completed_short,343.0
passes_short,401.0
passes_completed_medium,373.0
passes_medium,437.0
passes_completed_long,136.0
passes_long,232.0
passes_total_distance,16893.0
passes_free_kicks,42.0
through_balls,3.0
passes_pressure,160.0
passes_switches,51.0
crosses,47.0
corner_kicks,71.0
passes_intercepted,14.0
passes_blocked,34.0
dispossessed,34.0
goals,2.0
assists,3.0
pens_made,1.0
pens_att,1.0
shots_total,45.0
shots_on_target,12.0
sca,83.0
gca,8.0
xg,3.9000000000000012
crosses_into_penalty_area,5.0
passes_into_final_third,95.0
passes_into_penalty_area,27.0
progressive_passes,94.0
carry_progressive_distance,1452.0
assisted_shots,46.0
fouled,23.0
pens_won,0.0
tackles,60.0
interceptions,24.0
blocks,49.0
tackles_won,45.0
dribble_tackles,24.0
dribbles_vs,88.0
pressures,651.0
pressure_regains,165.0
clearances,16.0
errors,1.0
aerials_won,18.0
aerials_lost,28.0
ball_recoveries,241.0
pens_conceded,0.0
fouls,34.0
cards_yellow_red,0.0
