position,LW
minutes,1384.0
passes_completed,248.0
passes,335.0
dribbles_completed,43.0
dribbles,68.0
passes_completed_short,144.0
passes_short,170.0
passes_completed_medium,89.0
passes_medium,114.0
passes_completed_long,3.0
passes_long,21.0
passes_total_distance,3456.0
passes_free_kicks,0.0
through_balls,1.0
passes_pressure,86.0
passes_switches,2.0
crosses,26.0
corner_kicks,1.0
passes_intercepted,6.0
passes_blocked,18.0
dispossessed,50.0
goals,1.0
assists,2.0
pens_made,0.0
pens_att,0.0
shots_total,30.0
shots_on_target,9.0
sca,44.0
gca,4.0
xg,2.5
crosses_into_penalty_area,3.0
passes_into_final_third,7.0
passes_into_penalty_area,10.0
progressive_passes,16.0
carry_progressive_distance,2955.0
assisted_shots,18.0
fouled,18.0
pens_won,0.0
tackles,37.0
interceptions,14.0
blocks,21.0
tackles_won,27.0
dribble_tackles,13.0
dribbles_vs,32.0
pressures,245.0
pressure_regains,83.0
clearances,10.0
errors,0.0
aerials_won,3.0
aerials_lost,23.0
ball_recoveries,90.0
pens_conceded,0.0
fouls,14.0
cards_yellow_red,0.0
