position,RM
minutes,2051.0
passes_completed,402.0
passes,615.0
dribbles_completed,35.0
dribbles,56.0
passes_completed_short,220.0
passes_short,271.0
passes_completed_medium,115.0
passes_medium,181.0
passes_completed_long,52.0
passes_long,107.0
passes_total_distance,6817.0
passes_free_kicks,3.0
through_balls,0.0
passes_pressure,154.0
passes_switches,30.0
crosses,68.0
corner_kicks,17.0
passes_intercepted,9.0
passes_blocked,47.0
dispossessed,41.0
goals,4.0
assists,4.0
pens_made,1.0
pens_att,1.0
shots_total,50.0
shots_on_target,19.0
sca,57.0
gca,6.0
xg,5.599999999999999
crosses_into_penalty_area,15.0
passes_into_final_third,15.0
passes_into_penalty_area,22.0
progressive_passes,43.0
carry_progressive_distance,2616.0
assisted_shots,32.0
fouled,18.0
pens_won,0.0
tackles,17.0
interceptions,11.0
blocks,18.0
tackles_won,10.0
dribble_tackles,5.0
dribbles_vs,24.0
pressures,350.0
pressure_regains,74.0
clearances,12.0
errors,0.0
aerials_won,31.0
aerials_lost,52.0
ball_recoveries,122.0
pens_conceded,0.0
fouls,20.0
cards_yellow_red,0.0
