position,RW
minutes,1320.0
passes_completed,416.0
passes,488.0
dribbles_completed,21.0
dribbles,31.0
passes_completed_short,232.0
passes_short,262.0
passes_completed_medium,143.0
passes_medium,159.0
passes_completed_long,27.0
passes_long,41.0
passes_total_distance,6404.0
passes_free_kicks,0.0
through_balls,0.0
passes_pressure,101.0
passes_switches,12.0
crosses,13.0
corner_kicks,2.0
passes_intercepted,7.0
passes_blocked,11.0
dispossessed,22.0
goals,10.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,38.0
shots_on_target,20.0
sca,36.0
gca,7.0
xg,3.4000000000000004
crosses_into_penalty_area,1.0
passes_into_final_third,21.0
passes_into_penalty_area,9.0
progressive_passes,27.0
carry_progressive_distance,1580.0
assisted_shots,13.0
fouled,8.0
pens_won,0.0
tackles,19.0
interceptions,7.0
blocks,15.0
tackles_won,13.0
dribble_tackles,7.0
dribbles_vs,21.0
pressures,190.0
pressure_regains,61.0
clearances,4.0
errors,0.0
aerials_won,6.0
aerials_lost,14.0
ball_recoveries,70.0
pens_conceded,0.0
fouls,12.0
cards_yellow_red,0.0
