position,LM
minutes,1036.0
passes_completed,256.0
passes,342.0
dribbles_completed,13.0
dribbles,23.0
passes_completed_short,126.0
passes_short,147.0
passes_completed_medium,104.0
passes_medium,138.0
passes_completed_long,20.0
passes_long,44.0
passes_total_distance,4267.0
passes_free_kicks,3.0
through_balls,1.0
passes_pressure,80.0
passes_switches,8.0
crosses,8.0
corner_kicks,0.0
passes_intercepted,11.0
passes_blocked,10.0
dispossessed,31.0
goals,3.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,18.0
shots_on_target,9.0
sca,13.0
gca,2.0
xg,1.5000000000000002
crosses_into_penalty_area,1.0
passes_into_final_third,30.0
passes_into_penalty_area,4.0
progressive_passes,28.0
carry_progressive_distance,1138.0
assisted_shots,7.0
fouled,12.0
pens_won,0.0
tackles,20.0
interceptions,7.0
blocks,25.0
tackles_won,6.0
dribble_tackles,3.0
dribbles_vs,13.0
pressures,149.0
pressure_regains,36.0
clearances,15.0
errors,0.0
aerials_won,19.0
aerials_lost,16.0
ball_recoveries,80.0
pens_conceded,0.0
fouls,17.0
cards_yellow_red,0.0
