position,WB
minutes,620.0
passes_completed,185.0
passes,249.0
dribbles_completed,23.0
dribbles,30.0
passes_completed_short,87.0
passes_short,105.0
passes_completed_medium,85.0
passes_medium,111.0
passes_completed_long,12.0
passes_long,23.0
passes_total_distance,3140.0
passes_free_kicks,4.0
through_balls,1.0
passes_pressure,26.0
passes_switches,1.0
crosses,13.0
corner_kicks,0.0
passes_intercepted,3.0
passes_blocked,17.0
dispossessed,14.0
goals,0.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,2.0
shots_on_target,0.0
sca,11.0
gca,2.0
xg,0.1
crosses_into_penalty_area,5.0
passes_into_final_third,11.0
passes_into_penalty_area,7.0
progressive_passes,14.0
carry_progressive_distance,1000.0
assisted_shots,5.0
fouled,18.0
pens_won,0.0
tackles,11.0
interceptions,9.0
blocks,13.0
tackles_won,3.0
dribble_tackles,2.0
dribbles_vs,11.0
pressures,94.0
pressure_regains,20.0
clearances,15.0
errors,1.0
aerials_won,4.0
aerials_lost,8.0
ball_recoveries,63.0
pens_conceded,0.0
fouls,13.0
cards_yellow_red,0.0
