position,CB
minutes,1291.0
passes_completed,981.0
passes,1098.0
dribbles_completed,7.0
dribbles,11.0
passes_completed_short,248.0
passes_short,265.0
passes_completed_medium,573.0
passes_medium,606.0
passes_completed_long,156.0
passes_long,212.0
passes_total_distance,21077.0
passes_free_kicks,10.0
through_balls,1.0
passes_pressure,130.0
passes_switches,15.0
crosses,1.0
corner_kicks,0.0
passes_intercepted,6.0
passes_blocked,14.0
dispossessed,5.0
goals,1.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,7.0
shots_on_target,3.0
sca,14.0
gca,0.0
xg,0.5
crosses_into_penalty_area,0.0
passes_into_final_third,57.0
passes_into_penalty_area,4.0
progressive_passes,37.0
carry_progressive_distance,2162.0
assisted_shots,4.0
fouled,6.0
pens_won,0.0
tackles,30.0
interceptions,15.0
blocks,29.0
tackles_won,15.0
dribble_tackles,7.0
dribbles_vs,13.0
pressures,149.0
pressure_regains,48.0
clearances,93.0
errors,2.0
aerials_won,40.0
aerials_lost,22.0
ball_recoveries,145.0
pens_conceded,0.0
fouls,7.0
cards_yellow_red,0.0
