position,WB
minutes,1896.0
passes_completed,1006.0
passes,1255.0
dribbles_completed,19.0
dribbles,34.0
passes_completed_short,493.0
passes_short,559.0
passes_completed_medium,399.0
passes_medium,473.0
passes_completed_long,104.0
passes_long,170.0
passes_total_distance,17678.0
passes_free_kicks,13.0
through_balls,0.0
passes_pressure,214.0
passes_switches,36.0
crosses,46.0
corner_kicks,1.0
passes_intercepted,30.0
passes_blocked,44.0
dispossessed,19.0
goals,0.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,8.0
shots_on_target,3.0
sca,38.0
gca,3.0
xg,1.3000000000000003
crosses_into_penalty_area,18.0
passes_into_final_third,41.0
passes_into_penalty_area,34.0
progressive_passes,90.0
carry_progressive_distance,2990.0
assisted_shots,20.0
fouled,15.0
pens_won,0.0
tackles,49.0
interceptions,17.0
blocks,41.0
tackles_won,28.0
dribble_tackles,22.0
dribbles_vs,50.0
pressures,375.0
pressure_regains,92.0
clearances,55.0
errors,1.0
aerials_won,27.0
aerials_lost,19.0
ball_recoveries,161.0
pens_conceded,0.0
fouls,27.0
cards_yellow_red,0.0
