position,DM
minutes,2613.0
passes_completed,743.0
passes,933.0
dribbles_completed,26.0
dribbles,35.0
passes_completed_short,369.0
passes_short,423.0
passes_completed_medium,256.0
passes_medium,317.0
passes_completed_long,84.0
passes_long,131.0
passes_total_distance,12443.0
passes_free_kicks,3.0
through_balls,3.0
passes_pressure,244.0
passes_switches,26.0
crosses,8.0
corner_kicks,0.0
passes_intercepted,9.0
passes_blocked,16.0
dispossessed,44.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,18.0
shots_on_target,5.0
sca,25.0
gca,3.0
xg,1.7000000000000002
crosses_into_penalty_area,1.0
passes_into_final_third,55.0
passes_into_penalty_area,9.0
progressive_passes,61.0
carry_progressive_distance,1602.0
assisted_shots,10.0
fouled,25.0
pens_won,0.0
tackles,39.0
interceptions,25.0
blocks,53.0
tackles_won,27.0
dribble_tackles,11.0
dribbles_vs,65.0
pressures,605.0
pressure_regains,172.0
clearances,57.0
errors,0.0
aerials_won,53.0
aerials_lost,64.0
ball_recoveries,339.0
pens_conceded,0.0
fouls,32.0
cards_yellow_red,0.0
