position,AM
minutes,1438.0
passes_completed,754.0
passes,891.0
dribbles_completed,21.0
dribbles,31.0
passes_completed_short,383.0
passes_short,414.0
passes_completed_medium,286.0
passes_medium,315.0
passes_completed_long,73.0
passes_long,131.0
passes_total_distance,12500.0
passes_free_kicks,30.0
through_balls,0.0
passes_pressure,181.0
passes_switches,17.0
crosses,19.0
corner_kicks,57.0
passes_intercepted,12.0
passes_blocked,22.0
dispossessed,29.0
goals,1.0
assists,2.0
pens_made,0.0
pens_att,0.0
shots_total,9.0
shots_on_target,3.0
sca,63.0
gca,7.0
xg,1.3
crosses_into_penalty_area,1.0
passes_into_final_third,60.0
passes_into_penalty_area,25.0
progressive_passes,88.0
carry_progressive_distance,2366.0
assisted_shots,36.0
fouled,18.0
pens_won,0.0
tackles,13.0
interceptions,3.0
blocks,9.0
tackles_won,10.0
dribble_tackles,2.0
dribbles_vs,19.0
pressures,305.0
pressure_regains,63.0
clearances,3.0
errors,0.0
aerials_won,3.0
aerials_lost,3.0
ball_recoveries,92.0
pens_conceded,0.0
fouls,14.0
cards_yellow_red,0.0
