position,DM
minutes,1860.0
passes_completed,866.0
passes,1038.0
dribbles_completed,13.0
dribbles,16.0
passes_completed_short,334.0
passes_short,380.0
passes_completed_medium,415.0
passes_medium,471.0
passes_completed_long,103.0
passes_long,161.0
passes_total_distance,16423.0
passes_free_kicks,19.0
through_balls,4.0
passes_pressure,210.0
passes_switches,21.0
crosses,6.0
corner_kicks,0.0
passes_intercepted,15.0
passes_blocked,11.0
dispossessed,8.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,9.0
shots_on_target,0.0
sca,33.0
gca,0.0
xg,0.30000000000000004
crosses_into_penalty_area,3.0
passes_into_final_third,83.0
passes_into_penalty_area,16.0
progressive_passes,87.0
carry_progressive_distance,1626.0
assisted_shots,17.0
fouled,16.0
pens_won,0.0
tackles,56.0
interceptions,21.0
blocks,58.0
tackles_won,39.0
dribble_tackles,29.0
dribbles_vs,83.0
pressures,441.0
pressure_regains,141.0
clearances,56.0
errors,0.0
aerials_won,41.0
aerials_lost,32.0
ball_recoveries,302.0
pens_conceded,0.0
fouls,39.0
cards_yellow_red,0.0
