position,LW
minutes,2284.0
passes_completed,681.0
passes,861.0
dribbles_completed,76.0
dribbles,133.0
passes_completed_short,362.0
passes_short,430.0
passes_completed_medium,236.0
passes_medium,295.0
passes_completed_long,62.0
passes_long,82.0
passes_total_distance,11168.0
passes_free_kicks,0.0
through_balls,0.0
passes_pressure,206.0
passes_switches,22.0
crosses,36.0
corner_kicks,1.0
passes_intercepted,15.0
passes_blocked,47.0
dispossessed,72.0
goals,7.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,69.0
shots_on_target,26.0
sca,91.0
gca,6.0
xg,9.699999999999998
crosses_into_penalty_area,6.0
passes_into_final_third,39.0
passes_into_penalty_area,21.0
progressive_passes,56.0
carry_progressive_distance,5854.0
assisted_shots,32.0
fouled,60.0
pens_won,0.0
tackles,34.0
interceptions,6.0
blocks,17.0
tackles_won,21.0
dribble_tackles,12.0
dribbles_vs,44.0
pressures,572.0
pressure_regains,127.0
clearances,9.0
errors,0.0
aerials_won,27.0
aerials_lost,48.0
ball_recoveries,178.0
pens_conceded,0.0
fouls,41.0
cards_yellow_red,0.0
