position,RB
minutes,1839.0
passes_completed,813.0
passes,1058.0
dribbles_completed,38.0
dribbles,62.0
passes_completed_short,388.0
passes_short,432.0
passes_completed_medium,339.0
passes_medium,429.0
passes_completed_long,76.0
passes_long,143.0
passes_total_distance,14398.0
passes_free_kicks,13.0
through_balls,1.0
passes_pressure,170.0
passes_switches,15.0
crosses,34.0
corner_kicks,0.0
passes_intercepted,21.0
passes_blocked,46.0
dispossessed,17.0
goals,0.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,8.0
shots_on_target,3.0
sca,23.0
gca,3.0
xg,0.7
crosses_into_penalty_area,4.0
passes_into_final_third,66.0
passes_into_penalty_area,13.0
progressive_passes,80.0
carry_progressive_distance,2805.0
assisted_shots,8.0
fouled,19.0
pens_won,0.0
tackles,50.0
interceptions,12.0
blocks,43.0
tackles_won,31.0
dribble_tackles,21.0
dribbles_vs,35.0
pressures,216.0
pressure_regains,78.0
clearances,56.0
errors,1.0
aerials_won,30.0
aerials_lost,22.0
ball_recoveries,211.0
pens_conceded,0.0
fouls,19.0
cards_yellow_red,1.0
