position,AM
minutes,1648.0
passes_completed,538.0
passes,654.0
dribbles_completed,25.0
dribbles,61.0
passes_completed_short,291.0
passes_short,333.0
passes_completed_medium,184.0
passes_medium,210.0
passes_completed_long,42.0
passes_long,73.0
passes_total_distance,8708.0
passes_free_kicks,5.0
through_balls,4.0
passes_pressure,121.0
passes_switches,15.0
crosses,16.0
corner_kicks,22.0
passes_intercepted,16.0
passes_blocked,18.0
dispossessed,37.0
goals,3.0
assists,0.0
pens_made,1.0
pens_att,1.0
shots_total,19.0
shots_on_target,8.0
sca,42.0
gca,1.0
xg,2.5
crosses_into_penalty_area,4.0
passes_into_final_third,33.0
passes_into_penalty_area,14.0
progressive_passes,44.0
carry_progressive_distance,2711.0
assisted_shots,18.0
fouled,33.0
pens_won,1.0
tackles,16.0
interceptions,11.0
blocks,39.0
tackles_won,10.0
dribble_tackles,5.0
dribbles_vs,29.0
pressures,340.0
pressure_regains,90.0
clearances,5.0
errors,1.0
aerials_won,7.0
aerials_lost,28.0
ball_recoveries,143.0
pens_conceded,0.0
fouls,21.0
cards_yellow_red,0.0
